GridRef,Alias,TopLat,BottomLat,LeftLon,RightLon,ZoneCount
15Q2H3S2Q,15Q09.2,20,19,-91,-90,181
15Q2H3S3Q,15Q09.3,19,18,-92,-91,308
15Q2H3S4Q,15Q09.4,19,18,-91,-90,216
15Q2H4S1Q,15Q10.1,18,17,-96,-95,435
15Q2H4S2Q,15Q10.2,18,17,-95,-94,456
15Q2H4S3Q,15Q10.3,17,16,-96,-95,464
15Q2H4S4Q,15Q10.4,17,16,-95,-94,375
15Q2H5S1Q,15Q11.1,18,17,-94,-93,616
15Q2H5S2Q,15Q11.2,18,17,-93,-92,623
15Q2H5S3Q,15Q11.3,17,16,-94,-93,551
15Q2H5S4Q,15Q11.4,17,16,-93,-92,417
15Q2H6S1Q,15Q12.1,18,17,-92,-91,550
15Q2H6S2Q,15Q12.2,18,17,-91,-90,47
15Q2H6S3Q,15Q12.3,17,16,-92,-91,247
15Q2H6S4Q,15Q12.4,17,16,-91,-90,90
15R1H1S1Q,15R01.1,32,31,-96,-95,187
15R1H1S2Q,15R01.2,32,31,-95,-94,211
15R1H1S3Q,15R01.3,31,30,-96,-95,264
15R1H1S4Q,15R01.4,31,30,-95,-94,198
15R1H2S1Q,15R02.1,32,31,-94,-93,199
15R1H2S2Q,15R02.2,32,31,-93,-92,256
15R1H2S3Q,15R02.3,31,30,-94,-93,202
15R1H2S4Q,15R02.4,31,30,-93,-92,234
15R1H3S1Q,15R03.1,32,31,-92,-91,227
15R1H3S2Q,15R03.2,32,31,-91,-90,212
15R1H3S3Q,15R03.3,31,30,-92,-91,851
15R1H3S4Q,15R03.4,31,30,-91,-90,319
15R1H4S1Q,15R04.1,30,29,-96,-95,856
15R1H4S2Q,15R04.2,30,29,-95,-94,92
15R1H4S3Q,15R04.3,29,28,-96,-95,32
15R1H5S1Q,15R05.1,30,29,-94,-93,25
15R1H5S2Q,15R05.2,30,29,-93,-92,25
15R1H6S1Q,15R06.1,30,29,-92,-91,171
15R1H6S2Q,15R06.2,30,29,-91,-90,299
15S1H1S1Q,15S01.1,40,39,-96,-95,137
15S1H1S2Q,15S01.2,40,39,-95,-94,322
15S1H1S3Q,15S01.3,39,38,-96,-95,111
15S1H1S4Q,15S01.4,39,38,-95,-94,193
15S1H2S1Q,15S02.1,40,39,-94,-93,152
15S1H2S2Q,15S02.2,40,39,-93,-92,163
15S1H2S3Q,15S02.3,39,38,-94,-93,159
15S1H2S4Q,15S02.4,39,38,-93,-92,189
15S1H3S1Q,15S03.1,40,39,-92,-91,202
15S1H3S2Q,15S03.2,40,39,-91,-90,203
15S1H3S3Q,15S03.3,39,38,-92,-91,203
15S1H3S4Q,15S03.4,39,38,-91,-90,610
15S1H4S1Q,15S04.1,38,37,-96,-95,105
15S1H4S2Q,15S04.2,38,37,-95,-94,237
15S1H4S3Q,15S04.3,37,36,-96,-95,149
15S1H4S4Q,15S04.4,37,36,-95,-94,288
15S1H5S1Q,15S05.1,38,37,-94,-93,237
15S1H5S2Q,15S05.2,38,37,-93,-92,225
15S1H5S3Q,15S05.3,37,36,-94,-93,260
15S1H5S4Q,15S05.4,37,36,-93,-92,241
15S1H6S1Q,15S06.1,38,37,-92,-91,178
15S1H6S2Q,15S06.2,38,37,-91,-90,234
15S1H6S3Q,15S06.3,37,36,-92,-91,188
15S1H6S4Q,15S06.4,37,36,-91,-90,282
15S2H1S1Q,15S07.1,36,35,-96,-95,156
15S2H1S2Q,15S07.2,36,35,-95,-94,314
15S2H1S3Q,15S07.3,35,34,-96,-95,138
15S2H1S4Q,15S07.4,35,34,-95,-94,164
15S2H2S1Q,15S08.1,36,35,-94,-93,260
15S2H2S2Q,15S08.2,36,35,-93,-92,283
15S2H2S3Q,15S08.3,35,34,-94,-93,189
15S2H2S4Q,15S08.4,35,34,-93,-92,383
15S2H3S1Q,15S09.1,36,35,-92,-91,282
15S2H3S2Q,15S09.2,36,35,-91,-90,405
15S2H3S3Q,15S09.3,35,34,-92,-91,232
15S2H3S4Q,15S09.4,35,34,-91,-90,339
15S2H4S1Q,15S10.1,34,33,-96,-95,258
15S2H4S2Q,15S10.2,34,33,-95,-94,208
15S2H4S3Q,15S10.3,33,32,-96,-95,223
15S2H4S4Q,15S10.4,33,32,-95,-94,237
15S2H5S1Q,15S11.1,34,33,-94,-93,257
15S2H5S2Q,15S11.2,34,33,-93,-92,198
15S2H5S3Q,15S11.3,33,32,-94,-93,375
15S2H5S4Q,15S11.4,33,32,-93,-92,309
15S2H6S1Q,15S12.1,34,33,-92,-91,226
15S2H6S2Q,15S12.2,34,33,-91,-90,297
15S2H6S3Q,15S12.3,33,32,-92,-91,205
15S2H6S4Q,15S12.4,33,32,-91,-90,410
15T1H1S1Q,15T01.1,48,47,-96,-95,64
15T1H1S2Q,15T01.2,48,47,-95,-94,66
15T1H1S3Q,15T01.3,47,46,-96,-95,75
15T1H1S4Q,15T01.4,47,46,-95,-94,71
15T1H2S1Q,15T02.1,48,47,-94,-93,62
15T1H2S2Q,15T02.2,48,47,-93,-92,111
15T1H2S3Q,15T02.3,47,46,-94,-93,73
15T1H2S4Q,15T02.4,47,46,-93,-92,135
15T1H3S1Q,15T03.1,48,47,-92,-91,61
15T1H3S2Q,15T03.2,48,47,-91,-90,9
15T1H3S3Q,15T03.3,47,46,-92,-91,60
15T1H3S4Q,15T03.4,47,46,-91,-90,72
15T1H4S1Q,15T04.1,46,45,-96,-95,57
15T1H4S2Q,15T04.2,46,45,-95,-94,120
15T1H4S3Q,15T04.3,45,44,-96,-95,69
15T1H4S4Q,15T04.4,45,44,-95,-94,95
15T1H5S1Q,15T05.1,46,45,-94,-93,174
15T1H5S2Q,15T05.2,46,45,-93,-92,131
15T1H5S3Q,15T05.3,45,44,-94,-93,225
15T1H5S4Q,15T05.4,45,44,-93,-92,177
15T1H6S1Q,15T06.1,46,45,-92,-91,85
15T1H6S2Q,15T06.2,46,45,-91,-90,58
15T1H6S3Q,15T06.3,45,44,-92,-91,148
15T1H6S4Q,15T06.4,45,44,-91,-90,103
15T2H1S1Q,15T07.1,44,43,-96,-95,82
15T2H1S2Q,15T07.2,44,43,-95,-94,85
15T2H1S3Q,15T07.3,43,42,-96,-95,78
15T2H1S4Q,15T07.4,43,42,-95,-94,119
15T2H2S1Q,15T08.1,44,43,-94,-93,119
15T2H2S2Q,15T08.2,44,43,-93,-92,133
15T2H2S3Q,15T08.3,43,42,-94,-93,119
15T2H2S4Q,15T08.4,43,42,-93,-92,130
15T2H3S1Q,15T09.1,44,43,-92,-91,172
15T2H3S2Q,15T09.2,44,43,-91,-90,147
15T2H3S3Q,15T09.3,43,42,-92,-91,164
15T2H3S4Q,15T09.4,43,42,-91,-90,214
15T2H4S1Q,15T10.1,42,41,-96,-95,127
15T2H4S2Q,15T10.2,42,41,-95,-94,118
15T2H4S3Q,15T10.3,41,40,-96,-95,109
15T2H4S4Q,15T10.4,41,40,-95,-94,124
15T2H5S1Q,15T11.1,42,41,-94,-93,190
15T2H5S2Q,15T11.2,42,41,-93,-92,162
15T2H5S3Q,15T11.3,41,40,-94,-93,125
15T2H5S4Q,15T11.4,41,40,-93,-92,174
15T2H6S1Q,15T12.1,42,41,-92,-91,157
15T2H6S2Q,15T12.2,42,41,-91,-90,214
15T2H6S3Q,15T12.3,41,40,-92,-91,189
15T2H6S4Q,15T12.4,41,40,-91,-90,175
15U1H1S3Q,15U01.3,55,54,-96,-95,3
15U1H2S3Q,15U02.3,55,54,-94,-93,4
15U1H4S2Q,15U04.2,54,53,-95,-94,3
15U1H4S3Q,15U04.3,53,52,-96,-95,1
15U1H5S1Q,15U05.1,54,53,-94,-93,3
15U1H5S2Q,15U05.2,54,53,-93,-92,1
15U1H5S3Q,15U05.3,53,52,-94,-93,1
15U1H6S2Q,15U06.2,54,53,-91,-90,1
15U1H6S3Q,15U06.3,53,52,-92,-91,1
15U2H1S1Q,15U07.1,52,51,-96,-95,2
15U2H1S3Q,15U07.3,51,50,-96,-95,20
15U2H1S4Q,15U07.4,51,50,-95,-94,3
15U2H2S1Q,15U08.1,52,51,-94,-93,2
15U2H2S2Q,15U08.2,52,51,-93,-92,1
15U2H2S3Q,15U08.3,51,50,-94,-93,1
15U2H2S4Q,15U08.4,51,50,-93,-92,3
15U2H3S1Q,15U09.1,52,51,-92,-91,2
15U2H3S2Q,15U09.2,52,51,-91,-90,2
15U2H3S3Q,15U09.3,51,50,-92,-91,1
15U2H3S4Q,15U09.4,51,50,-91,-90,2
15U2H4S1Q,15U10.1,50,49,-96,-95,27
15U2H4S2Q,15U10.2,50,49,-95,-94,8
15U2H4S3Q,15U10.3,49,48,-96,-95,33
15U2H4S4Q,15U10.4,49,48,-95,-94,28
15U2H5S1Q,15U11.1,50,49,-94,-93,2
15U2H5S2Q,15U11.2,50,49,-93,-92,3
15U2H5S3Q,15U11.3,49,48,-94,-93,30
15U2H5S4Q,15U11.4,49,48,-93,-92,11
15U2H6S1Q,15U12.1,50,49,-92,-91,3
15U2H6S3Q,15U12.3,49,48,-92,-91,3
15U2H6S4Q,15U12.4,49,48,-91,-90,2
15V1H2S3Q,15V02.3,63,62,-94,-93,1
15V1H2S4Q,15V02.4,63,62,-93,-92,2
15V1H3S2Q,15V03.2,64,63,-91,-90,1
15V1H4S2Q,15V04.2,62,61,-95,-94,2
15V2H1S1Q,15V07.1,60,59,-96,-95,1
15V2H1S2Q,15V07.2,60,59,-95,-94,1
15V2H1S4Q,15V07.4,59,58,-95,-94,3
15V2H2S3Q,15V08.3,59,58,-94,-93,1
15V2H4S3Q,15V10.3,57,56,-96,-95,2
15V2H4S4Q,15V10.4,57,56,-95,-94,5
15V2H5S2Q,15V11.2,58,57,-93,-92,2
15W1H2S4Q,15W02.4,71,70,-93,-92,1
15W1H4S3Q,15W04.3,69,68,-96,-95,1
15W1H5S1Q,15W05.1,70,69,-94,-93,1
15W2H6S2Q,15W12.2,66,65,-91,-90,1
15X2H1S4Q,15X07.4,75,74,-95,-94,1
16M1H1S1Q,16M01.1,0,-1,-90,-89,3
16P1H1S1Q,16P01.1,16,15,-90,-89,397
16P1H1S2Q,16P01.2,16,15,-89,-88,925
16P1H1S3Q,16P01.3,15,14,-90,-89,2360
16P1H1S4Q,16P01.4,15,14,-89,-88,2210
16P1H2S1Q,16P02.1,16,15,-88,-87,772
16P1H2S2Q,16P02.2,16,15,-87,-86,582
16P1H2S3Q,16P02.3,15,14,-88,-87,1510
16P1H2S4Q,16P02.4,15,14,-87,-86,730
16P1H3S1Q,16P03.1,16,15,-86,-85,234
16P1H3S2Q,16P03.2,16,15,-85,-84,87
16P1H3S3Q,16P03.3,15,14,-86,-85,55
16P1H3S4Q,16P03.4,15,14,-85,-84,83
16P1H4S1Q,16P04.1,14,13,-90,-89,1076
16P1H4S2Q,16P04.2,14,13,-89,-88,1833
16P1H5S1Q,16P05.1,14,13,-88,-87,3845
16P1H5S2Q,16P05.2,14,13,-87,-86,978
16P1H5S3Q,16P05.3,13,12,-88,-87,155
16P1H5S4Q,16P05.4,13,12,-87,-86,766
16P1H6S1Q,16P06.1,14,13,-86,-85,54
16P1H6S2Q,16P06.2,14,13,-85,-84,53
16P1H6S3Q,16P06.3,13,12,-86,-85,413
16P1H6S4Q,16P06.4,13,12,-85,-84,86
16P2H2S2Q,16P08.2,12,11,-87,-86,319
16P2H3S1Q,16P09.1,12,11,-86,-85,292
16P2H3S2Q,16P09.2,12,11,-85,-84,33
16P2H3S3Q,16P09.3,11,10,-86,-85,406
16P2H3S4Q,16P09.4,11,10,-85,-84,523
16P2H6S1Q,16P12.1,10,9,-86,-85,126
16P2H6S2Q,16P12.2,10,9,-85,-84,542
16Q1H3S4Q,16Q03.4,23,22,-85,-84,103
16Q1H4S1Q,16Q04.1,22,21,-90,-89,185
16Q1H4S2Q,16Q04.2,22,21,-89,-88,199
16Q1H4S3Q,16Q04.3,21,20,-90,-89,510
16Q1H4S4Q,16Q04.4,21,20,-89,-88,293
16Q1H5S1Q,16Q05.1,22,21,-88,-87,117
16Q1H5S2Q,16Q05.2,22,21,-87,-86,9
16Q1H5S3Q,16Q05.3,21,20,-88,-87,155
16Q1H5S4Q,16Q05.4,21,20,-87,-86,17
16Q1H6S2Q,16Q06.2,22,21,-85,-84,37
16Q1H6S4Q,16Q06.4,21,20,-85,-84,1
16Q2H1S1Q,16Q07.1,20,19,-90,-89,113
16Q2H1S2Q,16Q07.2,20,19,-89,-88,200
16Q2H1S3Q,16Q07.3,19,18,-90,-89,79
16Q2H1S4Q,16Q07.4,19,18,-89,-88,233
16Q2H2S1Q,16Q08.1,20,19,-88,-87,30
16Q2H2S3Q,16Q08.3,19,18,-88,-87,14
16Q2H4S1Q,16Q10.1,18,17,-90,-89,98
16Q2H4S2Q,16Q10.2,18,17,-89,-88,140
16Q2H4S3Q,16Q10.3,17,16,-90,-89,195
16Q2H4S4Q,16Q10.4,17,16,-89,-88,84
16Q2H5S1Q,16Q11.1,18,17,-88,-87,3
16Q2H5S3Q,16Q11.3,17,16,-88,-87,1
16Q2H5S4Q,16Q11.4,17,16,-87,-86,55
16Q2H6S3Q,16Q12.3,17,16,-86,-85,17
16R1H1S1Q,16R01.1,32,31,-90,-89,312
16R1H1S2Q,16R01.2,32,31,-89,-88,204
16R1H1S3Q,16R01.3,31,30,-90,-89,273
16R1H1S4Q,16R01.4,31,30,-89,-88,254
16R1H2S1Q,16R02.1,32,31,-88,-87,215
16R1H2S2Q,16R02.2,32,31,-87,-86,249
16R1H2S3Q,16R02.3,31,30,-88,-87,187
16R1H2S4Q,16R02.4,31,30,-87,-86,140
16R1H3S1Q,16R03.1,32,31,-86,-85,382
16R1H3S2Q,16R03.2,32,31,-85,-84,311
16R1H3S3Q,16R03.3,31,30,-86,-85,213
16R1H3S4Q,16R03.4,31,30,-85,-84,200
16R1H4S1Q,16R04.1,30,29,-90,-89,123
16R1H4S3Q,16R04.3,29,28,-90,-89,1
16R1H6S1Q,16R06.1,30,29,-86,-85,21
16R1H6S2Q,16R06.2,30,29,-85,-84,22
16S1H1S1Q,16S01.1,40,39,-90,-89,230
16S1H1S2Q,16S01.2,40,39,-89,-88,207
16S1H1S3Q,16S01.3,39,38,-90,-89,231
16S1H1S4Q,16S01.4,39,38,-89,-88,182
16S1H2S1Q,16S02.1,40,39,-88,-87,385
16S1H2S2Q,16S02.2,40,39,-87,-86,515
16S1H2S3Q,16S02.3,39,38,-88,-87,288
16S1H2S4Q,16S02.4,39,38,-87,-86,321
16S1H3S1Q,16S03.1,40,39,-86,-85,415
16S1H3S2Q,16S03.2,40,39,-85,-84,937
16S1H3S3Q,16S03.3,39,38,-86,-85,512
16S1H3S4Q,16S03.4,39,38,-85,-84,475
16S1H4S1Q,16S04.1,38,37,-90,-89,307
16S1H4S2Q,16S04.2,38,37,-89,-88,348
16S1H4S3Q,16S04.3,37,36,-90,-89,343
16S1H4S4Q,16S04.4,37,36,-89,-88,299
16S1H5S1Q,16S05.1,38,37,-88,-87,336
16S1H5S2Q,16S05.2,38,37,-87,-86,402
16S1H5S3Q,16S05.3,37,36,-88,-87,388
16S1H5S4Q,16S05.4,37,36,-87,-86,534
16S1H6S1Q,16S06.1,38,37,-86,-85,348
16S1H6S2Q,16S06.2,38,37,-85,-84,462
16S1H6S3Q,16S06.3,37,36,-86,-85,500
16S1H6S4Q,16S06.4,37,36,-85,-84,428
16S2H1S1Q,16S07.1,36,35,-90,-89,336
16S2H1S2Q,16S07.2,36,35,-89,-88,339
16S2H1S3Q,16S07.3,35,34,-90,-89,212
16S2H1S4Q,16S07.4,35,34,-89,-88,312
16S2H2S1Q,16S08.1,36,35,-88,-87,374
16S2H2S2Q,16S08.2,36,35,-87,-86,694
16S2H2S3Q,16S08.3,35,34,-88,-87,464
16S2H2S4Q,16S08.4,35,34,-87,-86,688
16S2H3S1Q,16S09.1,36,35,-86,-85,686
16S2H3S2Q,16S09.2,36,35,-85,-84,770
16S2H3S3Q,16S09.3,35,34,-86,-85,593
16S2H3S4Q,16S09.4,35,34,-85,-84,631
16S2H4S1Q,16S10.1,34,33,-90,-89,194
16S2H4S2Q,16S10.2,34,33,-89,-88,306
16S2H4S3Q,16S10.3,33,32,-90,-89,272
16S2H4S4Q,16S10.4,33,32,-89,-88,215
16S2H5S1Q,16S11.1,34,33,-88,-87,663
16S2H5S2Q,16S11.2,34,33,-87,-86,1045
16S2H5S3Q,16S11.3,33,32,-88,-87,237
16S2H5S4Q,16S11.4,33,32,-87,-86,431
16S2H6S1Q,16S12.1,34,33,-86,-85,520
16S2H6S2Q,16S12.2,34,33,-85,-84,1509
16S2H6S3Q,16S12.3,33,32,-86,-85,375
16S2H6S4Q,16S12.4,33,32,-85,-84,401
16T1H1S1Q,16T01.1,48,47,-90,-89,4
16T1H1S2Q,16T01.2,48,47,-89,-88,79
16T1H1S3Q,16T01.3,47,46,-90,-89,71
16T1H1S4Q,16T01.4,47,46,-89,-88,98
16T1H2S1Q,16T02.1,48,47,-88,-87,2
16T1H2S3Q,16T02.3,47,46,-88,-87,101
16T1H2S4Q,16T02.4,47,46,-87,-86,40
16T1H3S2Q,16T03.2,48,47,-85,-84,2
16T1H3S3Q,16T03.3,47,46,-86,-85,55
16T1H3S4Q,16T03.4,47,46,-85,-84,48
16T1H4S1Q,16T04.1,46,45,-90,-89,88
16T1H4S2Q,16T04.2,46,45,-89,-88,72
16T1H4S3Q,16T04.3,45,44,-90,-89,132
16T1H4S4Q,16T04.4,45,44,-89,-88,212
16T1H5S1Q,16T05.1,46,45,-88,-87,127
16T1H5S2Q,16T05.2,46,45,-87,-86,35
16T1H5S3Q,16T05.3,45,44,-88,-87,127
16T1H5S4Q,16T05.4,45,44,-87,-86,46
16T1H6S1Q,16T06.1,46,45,-86,-85,39
16T1H6S2Q,16T06.2,46,45,-85,-84,111
16T1H6S3Q,16T06.3,45,44,-86,-85,153
16T1H6S4Q,16T06.4,45,44,-85,-84,116
16T2H1S1Q,16T07.1,44,43,-90,-89,186
16T2H1S2Q,16T07.2,44,43,-89,-88,284
16T2H1S3Q,16T07.3,43,42,-90,-89,249
16T2H1S4Q,16T07.4,43,42,-89,-88,468
16T2H2S1Q,16T08.1,44,43,-88,-87,64
16T2H2S2Q,16T08.2,44,43,-87,-86,70
16T2H2S3Q,16T08.3,43,42,-88,-87,332
16T2H2S4Q,16T08.4,43,42,-87,-86,133
16T2H3S1Q,16T09.1,44,43,-86,-85,155
16T2H3S2Q,16T09.2,44,43,-85,-84,184
16T2H3S3Q,16T09.3,43,42,-86,-85,238
16T2H3S4Q,16T09.4,43,42,-85,-84,198
16T2H4S1Q,16T10.1,42,41,-90,-89,198
16T2H4S2Q,16T10.2,42,41,-89,-88,514
16T2H4S3Q,16T10.3,41,40,-90,-89,216
16T2H4S4Q,16T10.4,41,40,-89,-88,173
16T2H5S1Q,16T11.1,42,41,-88,-87,715
16T2H5S2Q,16T11.2,42,41,-87,-86,241
16T2H5S3Q,16T11.3,41,40,-88,-87,244
16T2H5S4Q,16T11.4,41,40,-87,-86,297
16T2H6S1Q,16T12.1,42,41,-86,-85,328
16T2H6S2Q,16T12.2,42,41,-85,-84,289
16T2H6S3Q,16T12.3,41,40,-86,-85,302
16T2H6S4Q,16T12.4,41,40,-85,-84,319
16U1H2S1Q,16U02.1,56,55,-88,-87,1
16U1H3S1Q,16U03.1,56,55,-86,-85,1
16U1H4S1Q,16U04.1,54,53,-90,-89,2
16U1H4S2Q,16U04.2,54,53,-89,-88,1
16U1H4S3Q,16U04.3,53,52,-90,-89,1
16U2H1S3Q,16U07.3,51,50,-90,-89,1
16U2H2S1Q,16U08.1,52,51,-88,-87,1
16U2H2S4Q,16U08.4,51,50,-87,-86,1
16U2H4S1Q,16U10.1,50,49,-90,-89,1
16U2H4S2Q,16U10.2,50,49,-89,-88,1
16U2H4S3Q,16U10.3,49,48,-90,-89,7
16U2H4S4Q,16U10.4,49,48,-89,-88,2
16U2H5S1Q,16U11.1,50,49,-88,-87,3
16U2H5S2Q,16U11.2,50,49,-87,-86,6
16U2H5S3Q,16U11.3,49,48,-88,-87,3
16U2H5S4Q,16U11.4,49,48,-87,-86,1
16U2H6S1Q,16U12.1,50,49,-86,-85,2
16U2H6S2Q,16U12.2,50,49,-85,-84,5
16U2H6S3Q,16U12.3,49,48,-86,-85,2
16U2H6S4Q,16U12.4,49,48,-85,-84,3
16W1H4S3Q,16W04.3,69,68,-90,-89,1
16W2H2S4Q,16W08.4,67,66,-87,-86,2
16X2H6S1Q,16X12.1,74,73,-86,-85,1
17H1H3S4Q,17H03.4,-33,-34,-79,-78,1
17L1H3S1Q,17L03.1,-8,-9,-80,-79,43
17L1H3S2Q,17L03.2,-8,-9,-79,-78,454
17L1H3S4Q,17L03.4,-9,-10,-79,-78,254
17L1H6S2Q,17L06.2,-10,-11,-79,-78,30
17M1H2S2Q,17M02.2,0,-1,-81,-80,105
17M1H2S4Q,17M02.4,-1,-2,-81,-80,248
17M1H3S1Q,17M03.1,0,-1,-80,-79,89
17M1H3S2Q,17M03.2,0,-1,-79,-78,824
17M1H3S3Q,17M03.3,-1,-2,-80,-79,760
17M1H3S4Q,17M03.4,-1,-2,-79,-78,546
17M1H5S2Q,17M05.2,-2,-3,-81,-80,221
17M1H5S4Q,17M05.4,-3,-4,-81,-80,374
17M1H6S1Q,17M06.1,-2,-3,-80,-79,663
17M1H6S2Q,17M06.2,-2,-3,-79,-78,600
17M1H6S3Q,17M06.3,-3,-4,-80,-79,680
17M1H6S4Q,17M06.4,-3,-4,-79,-78,255
17M2H2S1Q,17M08.
